"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 12:58:40 IST 2023","Tue Apr 11 12:59:02 IST 2023","21422","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","Then I submit form by clicking on click button",""
"passed","Tue Apr 11 12:56:41 IST 2023","Tue Apr 11 12:56:41 IST 2023","490","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""first_name"" field is exist",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:46 IST 2023","3859","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","Given I am on the home page",""
"passed","Tue Apr 11 12:57:47 IST 2023","Tue Apr 11 12:57:47 IST 2023","4","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","",""
"passed","Tue Apr 11 12:56:50 IST 2023","Tue Apr 11 12:56:50 IST 2023","1","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","",""
"passed","Tue Apr 11 12:56:53 IST 2023","Tue Apr 11 12:56:53 IST 2023","47","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:56:49 IST 2023","Tue Apr 11 12:56:49 IST 2023","99","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","Then I verify ""email"" field is required",""
"passed","Tue Apr 11 12:59:02 IST 2023","Tue Apr 11 12:59:02 IST 2023","0","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","",""
"passed","Tue Apr 11 12:59:02 IST 2023","Tue Apr 11 12:59:02 IST 2023","3","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","",""
"passed","Tue Apr 11 12:57:53 IST 2023","Tue Apr 11 12:57:56 IST 2023","2994","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:56:49 IST 2023","Tue Apr 11 12:56:49 IST 2023","151","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","Then I verify ""first_name"" field is required",""
"passed","Tue Apr 11 12:58:29 IST 2023","Tue Apr 11 12:58:35 IST 2023","5491","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","Given I am on the home page",""
"passed","Tue Apr 11 12:56:46 IST 2023","Tue Apr 11 12:56:49 IST 2023","2726","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:59:44 IST 2023","Tue Apr 11 12:59:45 IST 2023","1164","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","Then I verify email validation message",""
"passed","Tue Apr 11 12:57:57 IST 2023","Tue Apr 11 12:58:19 IST 2023","21346","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","Then I submit form by clicking on click button",""
"passed","Tue Apr 11 12:58:29 IST 2023","Tue Apr 11 12:58:29 IST 2023","0","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","",""
"passed","Tue Apr 11 12:56:49 IST 2023","Tue Apr 11 12:56:49 IST 2023","24","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:57:53 IST 2023","Tue Apr 11 12:57:53 IST 2023","46","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:56:37 IST 2023","Tue Apr 11 12:56:41 IST 2023","3256","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:57:25 IST 2023","Tue Apr 11 12:57:27 IST 2023","1764","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","Then I fill the form",""
"passed","Tue Apr 11 12:59:31 IST 2023","Tue Apr 11 12:59:31 IST 2023","1","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","",""
"passed","Tue Apr 11 12:58:29 IST 2023","Tue Apr 11 12:58:29 IST 2023","2","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","",""
"passed","Tue Apr 11 12:57:18 IST 2023","Tue Apr 11 12:57:22 IST 2023","4779","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","Given I am on the home page",""
"passed","Tue Apr 11 12:56:50 IST 2023","Tue Apr 11 12:56:53 IST 2023","3818","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","Given I am on the home page",""
"passed","Tue Apr 11 12:56:41 IST 2023","Tue Apr 11 12:56:41 IST 2023","72","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:59:43 IST 2023","Tue Apr 11 12:59:43 IST 2023","12","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:56:56 IST 2023","Tue Apr 11 12:56:57 IST 2023","1821","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","Then I fill the form",""
"passed","Tue Apr 11 12:56:32 IST 2023","Tue Apr 11 12:56:32 IST 2023","3","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","",""
"passed","Tue Apr 11 12:59:41 IST 2023","Tue Apr 11 12:59:43 IST 2023","1955","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:56:46 IST 2023","Tue Apr 11 12:56:46 IST 2023","96","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:57:25 IST 2023","Tue Apr 11 12:57:25 IST 2023","19","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:56:41 IST 2023","Tue Apr 11 12:56:41 IST 2023","207","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""last_name"" field is exist",""
"passed","Tue Apr 11 12:59:09 IST 2023","Tue Apr 11 12:59:09 IST 2023","848","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","Then I fill the form by skipping optional field",""
"passed","Tue Apr 11 12:56:56 IST 2023","Tue Apr 11 12:56:56 IST 2023","21","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:56:57 IST 2023","Tue Apr 11 12:57:18 IST 2023","20054","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","Then I submit form by pressing enter key",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:42 IST 2023","186","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""country"" field is exist",""
"passed","Tue Apr 11 12:59:31 IST 2023","Tue Apr 11 12:59:41 IST 2023","10514","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","Given I am on the home page",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:42 IST 2023","190","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""email"" field is exist",""
"passed","Tue Apr 11 12:58:38 IST 2023","Tue Apr 11 12:58:38 IST 2023","16","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:57:22 IST 2023","Tue Apr 11 12:57:22 IST 2023","75","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:58:35 IST 2023","Tue Apr 11 12:58:38 IST 2023","3189","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:42 IST 2023","2","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","",""
"passed","Tue Apr 11 12:57:47 IST 2023","Tue Apr 11 12:57:47 IST 2023","7","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","",""
"passed","Tue Apr 11 12:59:08 IST 2023","Tue Apr 11 12:59:08 IST 2023","35","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:59:41 IST 2023","Tue Apr 11 12:59:41 IST 2023","48","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:59:09 IST 2023","Tue Apr 11 12:59:31 IST 2023","21358","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","Then I submit form by clicking on click button",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:42 IST 2023","139","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""message"" field is exist",""
"passed","Tue Apr 11 12:56:41 IST 2023","Tue Apr 11 12:56:42 IST 2023","200","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""mobile"" field is exist",""
"passed","Tue Apr 11 12:56:49 IST 2023","Tue Apr 11 12:56:49 IST 2023","218","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","Then I verify ""last_name"" field is required",""
"passed","Tue Apr 11 12:57:56 IST 2023","Tue Apr 11 12:57:56 IST 2023","21","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","Then I verify lets connect page displayed",""
"passed","Tue Apr 11 12:59:06 IST 2023","Tue Apr 11 12:59:06 IST 2023","51","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:57:27 IST 2023","Tue Apr 11 12:57:47 IST 2023","20295","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","Then I submit form by clicking on click button",""
"failed","Tue Apr 11 12:58:19 IST 2023","Tue Apr 11 12:58:29 IST 2023","10753","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","Then I verify validation message showing for incomplete form",""
"passed","Tue Apr 11 12:59:43 IST 2023","Tue Apr 11 12:59:44 IST 2023","904","","Lets Connect Feature: Verify that the validation of email field by entering incorrect email id","","","","Then I fill the form with incorrect email id",""
"passed","Tue Apr 11 12:56:42 IST 2023","Tue Apr 11 12:56:42 IST 2023","156","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","Then I verify ""organization"" field is exist",""
"passed","Tue Apr 11 12:58:38 IST 2023","Tue Apr 11 12:58:40 IST 2023","1869","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","Then I fill the form with blank space in required field",""
"passed","Tue Apr 11 12:59:06 IST 2023","Tue Apr 11 12:59:08 IST 2023","2739","","Lets Connect Feature: Verify that clicking on submit button by leaving optional fields, submits the data to the server without any validation error","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:57:56 IST 2023","Tue Apr 11 12:57:57 IST 2023","1713","","Lets Connect Feature: Verify that system generates a validation message when clicking on submit button without filling all the mandatory fields.","","","","Then I fill the form by skipping required field",""
"passed","Tue Apr 11 12:56:37 IST 2023","Tue Apr 11 12:56:37 IST 2023","323","","Lets Connect Feature: Verify that the form contains First Name, Last Name, Business Email Id, Phone number, Country/Region, Company,How can we help, Submit","","","","When I click on allow cookie button if exist",""
"passed","Tue Apr 11 12:56:53 IST 2023","Tue Apr 11 12:56:56 IST 2023","2227","","Lets Connect Feature: Fill the lets conenct form and submit by enter key press","","","","When I click on lets connect menu",""
"passed","Tue Apr 11 12:56:50 IST 2023","Tue Apr 11 12:56:50 IST 2023","2","","Lets Connect Feature: Verify that all the required/mandatory fields are marked with * against the field","","","","",""
"passed","Tue Apr 11 12:57:18 IST 2023","Tue Apr 11 12:57:18 IST 2023","0","","Lets Connect Feature: Fill the lets conenct form and submit by clicking submit button","","","","",""
"passed","Tue Apr 11 12:58:35 IST 2023","Tue Apr 11 12:58:35 IST 2023","57","","Lets Connect Feature: Verify that entering blank spaces on mandatory fields lead to validation error","","","","When I click on allow cookie button if exist",""
